time,close,high,low,open,volume,{
2020-09-02 19:45:00,34.6464642893,34.6557528857,34.6278870967,34.6278870967,3421,
2020-09-02 20:00:00,34.6557528857,34.6557528857,34.6464642893,34.6557528857,1636,
2020-09-03 04:30:00,34.7393502526,34.7393502526,34.7393502526,34.7393502526,527,
2020-09-03 05:15:00,34.7207730599,34.7207730599,34.6557528857,34.6557528857,997,
2020-09-03 05:30:00,34.7114844636,34.7207730599,34.6557528857,34.7207730599,445,
2020-09-03 06:45:00,34.7393502526,34.7393502526,34.7393502526,34.7393502526,105,
2020-09-03 07:15:00,34.6557528857,34.7857932342,34.6557528857,34.7393502526,3402,
2020-09-03 07:30:00,34.7857932342,34.7857932342,34.7857932342,34.7857932342,738,
2020-09-03 07:45:00,34.7021958673,34.7393502526,34.692907271,34.7393502526,1856,
2020-09-03 08:00:00,34.6836186746,34.6836186746,34.6836186746,34.6836186746,738,
2020-09-03 08:15:00,34.6836186746,34.8043704269,34.6464642893,34.7114844636,17652,
2020-09-03 08:30:00,34.692907271,34.6987590866,34.6836186746,34.6836186746,5598,
2020-09-03 08:45:00,34.7114844636,34.7672160416,34.692907271,34.692907271,4530,
2020-09-03 09:00:00,34.7114844636,34.7857932342,34.6840831045,34.7817991378,7137,
2020-09-03 09:15:00,34.7021958673,34.7207730599,34.6836186746,34.720680174,9065,
2020-09-03 09:30:00,34.7950818305,34.7950818305,34.6743300783,34.7023816392,32039,
2020-09-03 09:45:00,34.4746252573,34.8229476195,34.3956721886,34.7114844636,3251206,
2020-09-03 10:00:00,34.637175693,34.7021958673,34.4792695555,34.4839138537,1636052,
2020-09-03 10:15:00,34.6511085875,34.7114844636,34.5907327114,34.6278870967,1788223,
2020-09-03 10:30:00,34.5213468969,34.665041482,34.4792695555,34.6511085875,1142640,
2020-09-03 10:45:00,34.4444373193,34.5350011335,34.349229207,34.5164239408,1495942,
2020-09-03 11:00:00,34.293497629,34.5071353445,34.2842090327,34.4496389332,968653,
2020-09-03 11:15:00,34.1541686842,34.3400334966,34.1355914915,34.3027862253,940926,
2020-09-03 11:30:00,34.005551143,34.1511034474,33.853868365,34.1448800878,1575960,
2020-09-03 11:45:00,34.0617471507,34.1077257025,33.9405309687,34.0101954411,809638,
2020-09-03 12:00:00,33.949819565,34.1170142989,33.9219537761,34.0629546683,656872,
2020-09-03 12:15:00,33.9869739503,34.005551143,33.8940879871,33.949819565,774918,
2020-09-03 12:30:00,33.9033765834,34.0427055283,33.8847993908,33.977685354,847262,
2020-09-03 12:45:00,33.8104906202,33.9284557935,33.7547590422,33.9033765834,1112434,
2020-09-03 13:00:00,33.7408261477,33.8430007073,33.7176046569,33.8104906202,668130,
2020-09-03 13:15:00,33.8104906202,33.8197792165,33.6247186937,33.7408261477,1093968,
2020-09-03 13:30:00,33.777980533,33.805846322,33.6898317539,33.8012020238,736723,
2020-09-03 13:45:00,33.666888921,33.777980533,33.6572287808,33.777980533,656269,
2020-09-03 14:00:00,33.7239209024,33.7455633319,33.6525844827,33.6711616753,571919,
2020-09-03 14:15:00,33.7547590422,33.8012020238,33.6990274643,33.7176046569,726422,
2020-09-03 14:30:00,33.6758059735,33.7640476385,33.6154300974,33.7640476385,981581,
2020-09-03 14:45:00,33.6457109214,33.7919134275,33.63400729,33.6711616753,843206,
2020-09-03 15:00:00,33.6293629918,33.6804502716,33.5875643084,33.6432958863,782136,
2020-09-03 15:15:00,33.6386515882,33.6572287808,33.5782757121,33.63400729,976970,
2020-09-03 15:30:00,33.5782757121,33.661873079,33.5689871157,33.6432958863,1135211,
2020-09-03 15:45:00,33.6804502716,33.7083160606,33.5318327304,33.5852421593,2230756,
2020-09-03 16:00:00,33.7826248312,33.8832203294,33.5875643084,33.6804502716,4062419,
2020-09-03 16:15:00,33.8569336018,33.9172165919,33.8104906202,33.8569336018,323049,
2020-09-03 16:30:00,33.8104906202,33.8940879871,33.8104906202,33.8569336018,147360,
2020-09-03 16:45:00,33.8569336018,33.8569336018,33.8104906202,33.8197792165,8844,
2020-09-03 17:00:00,33.8476450055,33.8569336018,33.8197792165,33.8569336018,613,
2020-09-03 17:15:00,33.8847993908,33.8847993908,33.8197792165,33.8476450055,6176,
2020-09-03 17:30:00,33.8847993908,33.8847993908,33.8290678128,33.8290678128,357799,
2020-09-03 17:45:00,33.9405309687,34.1355914915,33.8847993908,33.8847993908,52750,
2020-09-03 18:00:00,33.977685354,33.9869739503,33.9592010473,33.9592010473,1571,
2020-09-03 18:15:00,33.9126651797,33.949819565,33.9126651797,33.949819565,3957,
2020-09-03 18:30:00,33.9033765834,34.005551143,33.9033765834,33.9033765834,3193,
2020-09-03 18:45:00,33.9033765834,34.0241283356,33.9033765834,33.9033765834,1373,
2020-09-03 19:00:00,33.9962625466,34.0241283356,33.9683967577,33.9868810644,3511,
2020-09-03 19:15:00,33.8569336018,33.9219537761,33.8290678128,33.9033765834,10695,
2020-09-03 19:30:00,33.8290678128,33.8569336018,33.8197792165,33.8290678128,2922,
2020-09-03 19:45:00,33.8104906202,33.8104906202,33.8104906202,33.8104906202,1797,
2020-09-03 20:00:00,33.7919134275,33.9033765834,33.6711616753,33.7919134275,8590,
2020-09-04 04:15:00,33.8104906202,33.9126651797,33.8104906202,33.9126651797,2618,
2020-09-04 05:00:00,33.9962625466,33.9962625466,33.9962625466,33.9962625466,606,
2020-09-04 05:15:00,33.9869739503,33.9869739503,33.9869739503,33.9869739503,527,
2020-09-04 05:45:00,33.9869739503,33.9869739503,33.977685354,33.977685354,316,
2020-09-04 06:00:00,34.0148397393,34.0148397393,33.9869739503,33.9869739503,1159,
2020-09-04 06:15:00,34.1634572805,34.1634572805,34.1634572805,34.1634572805,263,
2020-09-04 07:00:00,34.1820344731,34.1820344731,34.1541686842,34.1541686842,4219,
2020-09-04 07:15:00,34.0427055283,34.1820344731,34.0427055283,34.1820344731,3313,
2020-09-04 07:30:00,34.0241283356,34.0427055283,34.0241283356,34.0427055283,243,
2020-09-04 07:45:00,33.977685354,34.1355914915,33.977685354,34.0427055283,2838,
2020-09-04 08:00:00,33.9033765834,33.9219537761,33.9033765834,33.9219537761,1615,
2020-09-04 08:15:00,33.9033765834,34.1820344731,33.8476450055,34.0148397393,26514,
2020-09-04 08:30:00,33.9869739503,33.9957052309,33.9683967577,33.9683967577,1975,
2020-09-04 08:45:00,33.9962625466,33.9962625466,33.949819565,33.977685354,6820,
2020-09-04 09:00:00,33.949819565,34.0148397393,33.949819565,33.9962625466,4334,
2020-09-04 09:15:00,34.0891485099,34.1263028952,33.9126651797,33.9129438376,8803,
2020-09-04 09:30:00,33.8290678128,34.1263028952,33.8290678128,34.1263028952,19848,
2020-09-04 09:45:00,33.9962625466,34.005551143,33.7454704459,33.8940879871,1988864,
2020-09-04 10:00:00,33.9730410558,34.0241283356,33.8383564091,33.9962625466,1294510,
2020-09-04 10:15:00,33.9219537761,34.0241283356,33.8569336018,33.9683967577,921335,
2020-09-04 10:30:00,33.5875643084,33.9405309687,33.5829200102,33.9219537761,1179857,
2020-09-04 10:45:00,33.4577097318,33.7129603588,33.3739265929,33.5875643084,1609180,
2020-09-04 11:00:00,33.7197410341,33.7733362349,33.462168258,33.4668125562,828803,
2020-09-04 11:15:00,33.5550542212,33.7501147441,33.5271884323,33.7176046569,720933,
2020-09-04 11:30:00,33.4017923819,33.5689871157,33.318195015,33.5504099231,1622304,
2020-09-04 11:45:00,33.4260356183,33.5504099231,33.3832151892,33.3925037856,695714,
2020-09-04 12:00:00,33.5654574491,33.6432958863,33.4203695745,33.4203695745,1245502,
2020-09-04 12:15:00,33.5411213268,33.6154300974,33.4946783451,33.5596985194,781348,
2020-09-04 12:30:00,33.6803573857,33.7268932532,33.4853897488,33.5550542212,606704,
2020-09-04 12:45:00,33.661873079,33.7454704459,33.6432958863,33.6734838244,573825,
2020-09-04 13:00:00,33.6525844827,33.7176046569,33.606141501,33.661780193,474094,
2020-09-04 13:15:00,33.6433887723,33.6711616753,33.6154300974,33.6432958863,455352,
2020-09-04 13:30:00,33.6293629918,33.661873079,33.5968529047,33.6479401845,365526,
2020-09-04 13:45:00,33.6572287808,33.661873079,33.5689871157,33.6293629918,409100,
2020-09-04 14:00:00,33.6381871583,33.6897388679,33.5875643084,33.661873079,617482,
2020-09-04 14:15:00,33.6572287808,33.7176046569,33.580969405,33.63400729,587707,
2020-09-04 14:30:00,33.7547590422,33.7547590422,33.6386515882,33.661873079,332332,
2020-09-04 14:45:00,33.9265980742,33.9405309687,33.7268932532,33.7455633319,468055,
2020-09-04 15:00:00,33.8940879871,33.9962625466,33.8847993908,33.9265980742,891740,
2020-09-04 15:15:00,33.8104906202,33.9103430306,33.8104906202,33.9033765834,602083,
2020-09-04 15:30:00,33.8662221981,33.9591081614,33.8104906202,33.8104906202,783741,
2020-09-04 15:45:00,33.6897388679,33.8847993908,33.6822151049,33.8662221981,1003770,
2020-09-04 16:00:00,33.7733362349,33.8104906202,33.661873079,33.6897388679,1866390,
2020-09-04 16:15:00,33.8011091379,33.8104906202,33.7640476385,33.7640476385,594463,
2020-09-04 16:30:00,33.7083160606,33.7733362349,33.6990274643,33.7454704459,7953,
2020-09-04 16:45:00,33.7176046569,33.7732433489,33.6713474472,33.7640476385,21481,
2020-09-04 17:00:00,33.6709759034,33.7083160606,33.634100176,33.7083160606,3782,
2020-09-04 17:15:00,33.6804502716,33.6897388679,33.6709759034,33.6709759034,2982,
2020-09-04 17:30:00,33.7733362349,33.7733362349,33.7176046569,33.7176046569,2575,
2020-09-04 17:45:00,34.0891485099,34.0891485099,33.8012020238,33.8012020238,17671,
2020-09-04 18:00:00,33.9033765834,34.1263028952,33.9033765834,34.0519941246,15451,
2020-09-04 18:15:00,33.9962625466,33.9962625466,33.8940879871,33.949819565,9266,
2020-09-04 18:30:00,33.9405309687,33.9405309687,33.8662221981,33.9033765834,7551,
2020-09-04 18:45:00,33.8847993908,33.9312423724,33.7826248312,33.7919134275,4655,
2020-09-04 19:00:00,33.8847993908,33.8847993908,33.8847993908,33.8847993908,632,
2020-09-04 19:15:00,33.8012020238,33.8662221981,33.8012020238,33.8662221981,4257,
2020-09-04 19:30:00,33.8847993908,33.8847993908,33.8012020238,33.8012020238,596,
2020-09-04 19:45:00,33.8662221981,33.8847993908,33.8662221981,33.8847993908,1853,
2020-09-04 20:00:00,33.7827177172,33.8940879871,33.7733362349,33.8662221981,5830,
2020-09-08 04:15:00,34.1077257025,34.1077257025,34.005551143,34.005551143,1888,
2020-09-08 04:30:00,34.1077257025,34.1355914915,34.1077257025,34.1355914915,1908,
2020-09-08 04:45:00,34.0519941246,34.0519941246,34.0148397393,34.0148397393,419,
2020-09-08 05:15:00,33.9869739503,33.9869739503,33.9869739503,33.9869739503,111,
2020-09-08 05:30:00,33.9591081614,33.9591081614,33.9591081614,33.9591081614,105,
2020-09-08 06:00:00,33.949819565,33.9869739503,33.949819565,33.9869739503,2738,
2020-09-08 06:45:00,33.8569336018,33.8569336018,33.8569336018,33.8569336018,113,
2020-09-08 07:15:00,33.8662221981,34.0519941246,33.8662221981,33.9033765834,13246,
2020-09-08 07:30:00,33.8755107944,33.8755107944,33.8662221981,33.8755107944,831,
2020-09-08 07:45:00,33.9033765834,33.9033765834,33.8569336018,33.8847993908,7394,
2020-09-08 08:00:00,33.7826248312,33.8569336018,33.7826248312,33.8569336018,4357,
2020-09-08 08:15:00,33.7640476385,33.9869739503,33.7640476385,33.8754179085,28923,
2020-09-08 08:30:00,33.7176046569,33.7733362349,33.7176046569,33.7547590422,11329,
2020-09-08 08:45:00,33.8290678128,33.8290678128,33.63400729,33.6804502716,7699,
2020-09-08 09:00:00,33.8290678128,33.8755107944,33.7733362349,33.8290678128,4403,
2020-09-08 09:15:00,33.9033765834,33.949819565,33.8290678128,33.8290678128,17056,
2020-09-08 09:30:00,34.0334169319,34.0334169319,33.8662221981,33.9404380827,19708,
2020-09-08 09:45:00,33.5411213268,34.005551143,33.5318327304,33.9312423724,2987470,
2020-09-08 10:00:00,33.5596985194,33.6247186937,33.4203695745,33.5457656249,1029626,
2020-09-08 10:15:00,33.54818066,33.5689871157,33.3284124709,33.5550542212,967299,
2020-09-08 10:30:00,33.462168258,33.5457656249,33.3739265929,33.5457656249,1200376,
2020-09-08 10:45:00,33.3089064187,33.4946783451,33.2996178223,33.4575239598,822176,
2020-09-08 11:00:00,33.2206647536,33.318102129,33.1974432628,33.2996178223,899414,
2020-09-08 11:15:00,33.2856849278,33.4017923819,33.1974432628,33.2253090517,1110697,
2020-09-08 11:30:00,33.346060804,33.3925037856,33.262463437,33.2810406297,719974,
2020-09-08 11:45:00,33.3321279095,33.3628731633,33.290329226,33.3367722076,682032,
2020-09-08 12:00:00,33.3367722076,33.3785708911,33.2531748407,33.3321279095,676505,
2020-09-08 12:15:00,33.3878594874,33.3925037856,33.2810406297,33.3367722076,504045,
2020-09-08 12:30:00,33.3609225581,33.4203695745,33.3414165058,33.3832151892,543222,
2020-09-08 12:45:00,33.2949735242,33.3722546456,33.2763963315,33.3646379966,487285,
2020-09-08 13:00:00,33.3135507168,33.346060804,33.2531748407,33.290329226,512386,
2020-09-08 13:15:00,33.3739265929,33.4017923819,33.2996178223,33.3172661553,570017,
2020-09-08 13:30:00,33.4629113457,33.4853897488,33.3692822948,33.3692822948,442811,
2020-09-08 13:45:00,33.4575239598,33.4946783451,33.4250138727,33.462168258,612068,
2020-09-08 14:00:00,33.4203695745,33.4761011525,33.4110809782,33.462168258,588697,
2020-09-08 14:15:00,33.3553494003,33.4684845035,33.3553494003,33.4203695745,540746,
2020-09-08 14:30:00,33.318195015,33.3739265929,33.3089064187,33.3553494003,444008,
2020-09-08 14:45:00,33.1881546664,33.318195015,33.1788660701,33.3135507168,837943,
2020-09-08 15:00:00,33.2532677267,33.2810406297,33.1602888775,33.1881546664,754277,
2020-09-08 15:15:00,33.262463437,33.2810406297,33.1417116848,33.2531748407,874130,
2020-09-08 15:30:00,33.3971480837,33.4110809782,33.2345976481,33.2531748407,820115,
2020-09-08 15:45:00,33.462168258,33.4668125562,33.3553494003,33.3971480837,1060718,
2020-09-08 16:00:00,33.3599936984,33.4761011525,33.3089064187,33.462168258,2676053,
2020-09-08 16:15:00,33.4017923819,33.4017923819,33.2996178223,33.3832151892,475550,
2020-09-08 16:30:00,33.3925037856,33.4119169519,33.318195015,33.3739265929,35658,
2020-09-08 16:45:00,33.4017923819,33.4110809782,33.290329226,33.4017923819,116934,
2020-09-08 17:00:00,33.3553494003,33.3646379966,33.346060804,33.3646379966,3035,
2020-09-08 17:15:00,33.4296581709,33.4296581709,33.3646379966,33.4017923819,6676,
2020-09-08 17:30:00,33.4017923819,33.5132555378,33.3274836113,33.4296581709,16156,
2020-09-08 17:45:00,33.5039669415,33.5132555378,33.2067318591,33.3553494003,9675,
2020-09-08 18:00:00,33.3646379966,33.5132555378,33.3646379966,33.5039669415,12446,
2020-09-08 18:15:00,33.4296581709,33.4296581709,33.346060804,33.4296581709,4053,
2020-09-08 18:30:00,33.3089064187,33.3274836113,33.3089064187,33.3274836113,822,
2020-09-08 18:45:00,33.4389467672,33.5225441341,33.4110809782,33.4203695745,8879,
2020-09-08 19:00:00,33.4853897488,33.4853897488,33.4389467672,33.4389467672,7869,
2020-09-08 19:15:00,33.5225441341,33.5225441341,33.4761011525,33.5225441341,1567,
2020-09-08 19:30:00,33.5225441341,33.5504099231,33.5225441341,33.5411213268,4822,
2020-09-08 19:45:00,33.4852968629,33.5225441341,33.4482353635,33.5225441341,1831,
2020-09-08 20:00:00,33.4853897488,33.5318327304,33.4482353635,33.4482353635,4953,
2020-09-09 04:15:00,33.5782757121,33.5782757121,33.5782757121,33.5782757121,226,
2020-09-09 04:30:00,33.4853897488,33.4853897488,33.4853897488,33.4853897488,105,
2020-09-09 04:45:00,33.5504099231,33.5504099231,33.5504099231,33.5504099231,377,
2020-09-09 05:00:00,33.4761011525,33.5318327304,33.4761011525,33.5318327304,688,
2020-09-09 05:15:00,33.5689871157,33.5782757121,33.5689871157,33.5782757121,502,
2020-09-09 05:30:00,33.7826248312,33.7919134275,33.5782757121,33.5782757121,717,
2020-09-09 06:00:00,33.7640476385,33.7640476385,33.7640476385,33.7640476385,105,
2020-09-09 06:15:00,33.8104906202,33.8104906202,33.7640476385,33.7640476385,1581,
2020-09-09 06:30:00,33.8012020238,34.0427055283,33.7640476385,33.8104906202,7195,
2020-09-09 06:45:00,33.8104906202,33.8755107944,33.6247186937,33.63400729,1812,
2020-09-09 07:00:00,33.8012020238,33.8012020238,33.8012020238,33.8012020238,206,
2020-09-09 07:15:00,33.7640476385,33.8012020238,33.6432958863,33.7733362349,5670,
2020-09-09 07:30:00,33.6990274643,33.7454704459,33.6990274643,33.7361818496,1312,
2020-09-09 07:45:00,33.8104906202,33.8197792165,33.7454704459,33.7733362349,12993,
2020-09-09 08:00:00,33.8383564091,34.0984371062,33.7176046569,33.8012020238,68826,
2020-09-09 08:15:00,33.8104906202,34.0519941246,33.6292701059,33.6989345783,35396,
2020-09-09 08:30:00,33.8476450055,33.8569336018,33.7919134275,33.8103977342,188441,
2020-09-09 08:45:00,33.8847993908,33.9033765834,33.3739265929,33.8476450055,548263,
2020-09-09 09:00:00,33.8476450055,33.9033765834,33.8290678128,33.8290678128,17446,
2020-09-09 09:15:00,33.8012020238,33.8940879871,33.7547590422,33.8755107944,37239,
2020-09-09 09:30:00,33.7176046569,33.8476450055,33.6247186937,33.8104906202,58545,
2020-09-09 09:45:00,33.7733362349,33.7919134275,33.5689871157,33.7083160606,2744923,
2020-09-09 10:00:00,33.8755107944,33.8755107944,33.7412905775,33.7733362349,1007793,
2020-09-09 10:15:00,33.9012402063,33.9591081614,33.8290678128,33.869008777,845465,
2020-09-09 10:30:00,33.9544638632,34.0427055283,33.8755107944,33.9033765834,1350650,
2020-09-09 10:45:00,33.7548519282,33.9591081614,33.7547590422,33.9544638632,680047,
2020-09-09 11:00:00,33.6804502716,33.7824390593,33.6293629918,33.7547590422,638544,
2020-09-09 11:15:00,33.7129603588,33.7454704459,33.6479401845,33.6804502716,594400,
2020-09-09 11:30:00,33.7640476385,33.8104906202,33.6509125353,33.7129603588,617606,
2020-09-09 11:45:00,33.7547590422,33.8104906202,33.7222489551,33.7594033404,380368,
2020-09-09 12:00:00,33.7732433489,33.7733362349,33.7083160606,33.7501147441,453191,
2020-09-09 12:15:00,33.7454704459,33.7826248312,33.7196481481,33.7733362349,342468,
2020-09-09 12:30:00,33.7152825078,33.7640476385,33.6897388679,33.7526226651,330593,
2020-09-09 12:45:00,33.7872691294,33.7919134275,33.7083160606,33.7176046569,402456,
2020-09-09 13:00:00,33.7333952707,33.7919134275,33.7268932532,33.7826248312,357732,
2020-09-09 13:15:00,33.7826248312,33.7826248312,33.7268932532,33.7315375514,578256,
2020-09-09 13:30:00,33.7454704459,33.7919134275,33.7315375514,33.7733362349,587750,
2020-09-09 13:45:00,33.8383564091,33.8801550926,33.7454704459,33.7501147441,702753,
2020-09-09 14:00:00,33.8383564091,33.8569336018,33.8012020238,33.833712111,353532,
2020-09-09 14:15:00,33.8987322852,33.9033765834,33.7826248312,33.8383564091,396914,
2020-09-09 14:30:00,33.8430007073,33.9126651797,33.8430007073,33.9033765834,433531,
2020-09-09 14:45:00,33.8987322852,33.9405309687,33.8430007073,33.8430007073,527859,
2020-09-09 15:00:00,33.8894436889,33.9126651797,33.8569336018,33.8987322852,440402,
2020-09-09 15:15:00,33.9089497412,33.9219537761,33.8847993908,33.8847993908,483276,
2020-09-09 15:30:00,33.8801550926,33.9219537761,33.8104906202,33.9109932324,864706,
2020-09-09 15:45:00,33.7965577257,33.8847993908,33.7733362349,33.8755107944,897120,
2020-09-09 16:00:00,33.6107857992,33.8290678128,33.606141501,33.7919134275,3355687,
2020-09-09 16:15:00,33.7176046569,33.7454704459,33.5968529047,33.5968529047,1943407,
2020-09-09 16:30:00,33.7176046569,33.8894436889,33.606141501,33.7176046569,15636,
2020-09-09 16:45:00,33.7083160606,33.7176046569,33.5596985194,33.7176046569,65545,
2020-09-09 17:00:00,33.7361818496,33.7545732703,33.6249044656,33.63400729,6461,
2020-09-09 17:15:00,33.7176046569,33.7176046569,33.6711616753,33.6804502716,1222,
2020-09-09 17:30:00,33.6804502716,33.6804502716,33.6804502716,33.6804502716,313,
2020-09-09 17:45:00,33.7176046569,33.7176046569,33.6804502716,33.717511771,734,
2020-09-09 18:00:00,33.7640476385,33.7640476385,33.6991203502,33.7083160606,1664,
